Team,Player Number,Count,Event,Year
München Rangers,33,2,First Down,2025
München Rangers,33,3,Interception,2025
München Rangers,33,7,Touchdown,2025
München Rangers,39,1,Interception,2025
München Rangers,39,1,Touchdown,2025
München Rangers,39,1,Strafe,2025
München Rangers,42,1,1-Extra-Punkt,2025
München Rangers,42,3,First Down,2025
München Rangers,98,1,1-Extra-Punkt,2025
Munich Spatzen,0,1,First Down,2025
Munich Spatzen,0,1,2-Extra-Punkte,2025
Munich Spatzen,0,3,Touchdown,2025
Munich Spatzen,3,2,First Down,2025
Munich Spatzen,4,1,1-Extra-Punkt,2025
Munich Spatzen,4,2,Touchdown,2025
Munich Spatzen,4,1,First Down,2025
Munich Spatzen,7,1,Touchdown,2025
Munich Spatzen,7,1,Safety (+2),2025
Munich Spatzen,9,2,Interception,2025
Munich Spatzen,11,3,First Down,2025
Munich Spatzen,11,6,Touchdown,2025
Munich Spatzen,11,5,2-Extra-Punkte,2025
Munich Spatzen,13,1,Interception,2025
Munich Spatzen,13,1,Touchdown,2025
Munich Spatzen,14,2,Interception,2025
Munich Spatzen,15,1,Interception,2025
Munich Spatzen,15,1,Touchdown,2025
Munich Spatzen,16,2,2-Extra-Punkte,2025
Munich Spatzen,16,1,1-Extra-Punkt,2025
Munich Spatzen,16,3,First Down,2025
Munich Spatzen,16,10,Touchdown,2025
Munich Spatzen,17,2,Strafe,2025
Munich Spatzen,17,1,2-Extra-Punkte,2025
Munich Spatzen,17,4,First Down,2025
Munich Spatzen,17,3,Touchdown,2025
Munich Spatzen,21,4,Interception,2025
Munich Spatzen,22,1,Touchdown,2025
Munich Spatzen,22,2,Strafe,2025
Munich Spatzen,22,3,Interception,2025
Munich Spatzen,26,7,Touchdown,2025
Munich Spatzen,26,1,2-Extra-Punkte,2025
Munich Spatzen,26,9,First Down,2025
Munich Spatzen,84,1,2-Extra-Punkte,2025
Munich Spatzen,84,2,Touchdown,2025
Munich Spatzen 3,1,3,First Down,2025
Munich Spatzen 3,1,1,Touchdown,2025
Munich Spatzen 3,1,3,1-Extra-Punkt,2025
Munich Spatzen 3,3,1,Strafe,2025
Munich Spatzen 3,9,1,1-Extra-Punkt,2025
Munich Spatzen 3,9,3,First Down,2025
Munich Spatzen 3,9,2,Touchdown,2025
Munich Spatzen 3,12,1,Interception,2025
Munich Spatzen 3,15,1,Touchdown,2025
Munich Spatzen 3,15,1,1-Extra-Punkt,2025
Munich Spatzen 3,15,2,First Down,2025
Munich Spatzen 3,27,2,First Down,2025
Munich Spatzen 3,27,1,Touchdown,2025
Munich Spatzen 3,29,1,Interception,2025
Munich Spatzen 3,30,1,Interception,2025
Munich Spatzen 3,30,1,First Down,2025
Munich Spatzen 3,30,1,1-Extra-Punkt,2025
Munich Spatzen 3,30,4,Touchdown,2025
Munich Spatzen 3,37,1,Interception,2025
Munich Spatzen 3,59,2,1-Extra-Punkt,2025
Munich Spatzen 3,59,3,Touchdown,2025
Munich Spatzen 3,75,1,Touchdown,2025
Munich Spatzen 3,75,2,Interception,2025
Munich Spatzen 3,93,1,Interception,2025
Neu-Ulm Spartans,6,1,Strafe,2025
Neu-Ulm Spartans,6,1,1-Extra-Punkt,2025
Neu-Ulm Spartans,6,1,Safety (+2),2025
Neu-Ulm Spartans,6,1,First Down,2025
Neu-Ulm Spartans,6,1,Touchdown,2025
Neu-Ulm Spartans,8,4,First Down,2025
Neu-Ulm Spartans,8,1,Touchdown,2025
Neu-Ulm Spartans,11,2,Interception,2025
Neu-Ulm Spartans,11,1,Strafe,2025
Neu-Ulm Spartans,11,2,First Down,2025
Neu-Ulm Spartans,11,3,Touchdown,2025
Neu-Ulm Spartans,11,1,2-Extra-Punkte,2025
Neu-Ulm Spartans,11,1,1-Extra-Punkt,2025
Neu-Ulm Spartans,15,1,Touchdown,2025
Neu-Ulm Spartans,21,2,1-Extra-Punkt,2025
Neu-Ulm Spartans,21,3,Interception,2025
Neu-Ulm Spartans,21,2,Strafe,2025
Neu-Ulm Spartans,21,2,First Down,2025
Neu-Ulm Spartans,21,3,Touchdown,2025
Neu-Ulm Spartans,23,1,First Down,2025
Nürnberg Hawks,11,5,First Down,2025
Nürnberg Hawks,11,1,Strafe,2025
Nürnberg Hawks,16,1,2-Extra-Punkte,2025
Nürnberg Hawks,16,1,First Down,2025
Nürnberg Hawks,31,2,First Down,2025
Nürnberg Hawks,31,1,Strafe,2025
Nürnberg Hawks,37,1,Strafe,2025
Nürnberg Hawks,40,1,Strafe,2025
Nürnberg Hawks,84,3,Strafe,2025
Nürnberg Hawks,84,2,First Down,2025
Nürnberg Hawks,84,2,Touchdown,2025
Nürnberg Hawks,85,1,Strafe,2025
Nürnberg Hawks,85,3,First Down,2025
Nürnberg Hawks,85,2,Touchdown,2025
Nürnberg Renegades,0,1,1-Extra-Punkt,2025
Nürnberg Renegades,0,3,Strafe,2025
Nürnberg Renegades,0,2,First Down,2025
Nürnberg Renegades,0,3,Touchdown,2025
Nürnberg Renegades,3,1,Strafe,2025
Nürnberg Renegades,8,4,Touchdown,2025
Nürnberg Renegades,8,2,1-Extra-Punkt,2025
Nürnberg Renegades,8,3,First Down,2025
Nürnberg Renegades,11,1,Interception,2025
Nürnberg Renegades,11,1,Strafe,2025
Nürnberg Renegades,17,2,Strafe,2025
Nürnberg Renegades,18,1,1-Extra-Punkt,2025
Nürnberg Renegades,18,2,First Down,2025
Nürnberg Renegades,21,1,1-Extra-Punkt,2025
Nürnberg Renegades,22,3,First Down,2025
Nürnberg Renegades,22,1,Touchdown,2025
Nürnberg Renegades,23,2,Strafe,2025
Nürnberg Renegades,23,8,First Down,2025
Nürnberg Renegades,23,3,Touchdown,2025
Nürnberg Renegades,65,2,Touchdown,2025
Nürnberg Renegades,65,1,Strafe,2025
Nürnberg Renegades,65,4,First Down,2025
Oldenburg Orcas,1,1,1-Extra-Punkt,2025
Oldenburg Orcas,2,1,First Down,2025
Oldenburg Orcas,2,1,Strafe,2025
Oldenburg Orcas,5,15,Touchdown,2025
Oldenburg Orcas,5,1,Strafe,2025
Oldenburg Orcas,5,3,1-Extra-Punkt,2025
Oldenburg Orcas,5,4,First Down,2025
Oldenburg Orcas,8,1,First Down,2025
Oldenburg Orcas,8,1,Touchdown,2025
Oldenburg Orcas,9,2,1-Extra-Punkt,2025
Oldenburg Orcas,9,1,2-Extra-Punkte,2025
Oldenburg Orcas,9,2,First Down,2025
Oldenburg Orcas,9,2,Touchdown,2025
Oldenburg Orcas,10,1,Strafe,2025
Oldenburg Orcas,11,1,Safety (+2),2025
Oldenburg Orcas,11,1,Strafe,2025
Oldenburg Orcas,27,1,Interception,2025
Oldenburg Orcas,77,2,Interception,2025
Oldenburg Orcas,77,1,Touchdown,2025
Oldenburg Orcas,87,1,Touchdown,2025
Oldenburg Orcas,87,2,First Down,2025
Ostalb Highlanders,4,1,1-Extra-Punkt,2025
Ostalb Highlanders,4,2,Touchdown,2025
Ostalb Highlanders,4,1,First Down,2025
Ostalb Highlanders,8,4,Interception,2025
Ostalb Highlanders,13,2,Touchdown,2025
Ostalb Highlanders,13,2,First Down,2025
Ostalb Highlanders,13,1,1-Extra-Punkt,2025
Ostalb Highlanders,26,1,First Down,2025
Ostalb Highlanders,30,2,Touchdown,2025
Ostalb Highlanders,30,6,First Down,2025
Ostalb Highlanders,30,1,Strafe,2025
Ostalb Highlanders,31,1,Strafe,2025
Ostalb Highlanders,80,3,First Down,2025
Ostalb Highlanders,80,1,Strafe,2025
Ostalb Highlanders,87,1,First Down,2025
Ramsenthal RedWings,1,1,Interception,2025
Ramsenthal RedWings,4,1,Interception,2025
Ramsenthal RedWings,10,1,First Down,2025
Ramsenthal RedWings,11,1,Interception,2025
Ramsenthal RedWings,13,1,Interception,2025
Ramsenthal RedWings,14,2,Strafe,2025
Ramsenthal RedWings,14,4,Touchdown,2025
Ramsenthal RedWings,14,1,First Down,2025
Ramsenthal RedWings,17,1,Strafe,2025
Ramsenthal RedWings,17,3,First Down,2025
Ramsenthal RedWings,18,1,Interception,2025
Ramsenthal RedWings,21,1,Strafe,2025
Ramsenthal RedWings,22,2,First Down,2025
Ramsenthal RedWings,22,2,Touchdown,2025
Ramsenthal RedWings,22,1,Strafe,2025
Ramsenthal RedWings,22,1,2-Extra-Punkte,2025
Ramsenthal RedWings,23,3,First Down,2025
Ramsenthal RedWings,23,1,1-Extra-Punkt,2025
Ramsenthal RedWings,23,1,Touchdown,2025
Regensburg Phoenix,3,3,First Down,2025
Regensburg Phoenix,5,2,Touchdown,2025
Regensburg Phoenix,5,3,First Down,2025
Regensburg Phoenix,7,1,Strafe,2025
Regensburg Phoenix,11,2,Interception,2025
Regensburg Phoenix,11,2,Strafe,2025
Regensburg Phoenix,12,1,Interception,2025
Regensburg Phoenix,12,2,Strafe,2025
Regensburg Phoenix,13,1,1-Extra-Punkt,2025
Regensburg Phoenix,23,2,1-Extra-Punkt,2025
Regensburg Phoenix,23,2,Touchdown,2025
Regensburg Phoenix,23,1,First Down,2025
Regensburg Phoenix,25,1,Touchdown,2025
Regensburg Phoenix,26,1,Strafe,2025
Regensburg Phoenix,26,1,Touchdown,2025
Regensburg Phoenix,27,1,1-Extra-Punkt,2025
Regensburg Phoenix,27,2,First Down,2025
Regensburg Phoenix,30,1,Interception,2025
Regensburg Phoenix,32,2,Interception,2025
Regensburg Phoenix,32,4,Touchdown,2025
Regensburg Phoenix,32,1,Strafe,2025
Regensburg Phoenix,32,2,1-Extra-Punkt,2025
Regensburg Phoenix,42,1,Strafe,2025
Rosenheim Rebels,1,2,First Down,2025
Rosenheim Rebels,4,1,2-Extra-Punkte,2025
Rosenheim Rebels,13,2,Strafe,2025
Rosenheim Rebels,14,1,Strafe,2025
Rosenheim Rebels,23,2,Interception,2025
Rosenheim Rebels,44,1,1-Extra-Punkt,2025
Rosenheim Rebels,44,5,First Down,2025
Rosenheim Rebels,44,2,Touchdown,2025
Rosenheim Rebels,87,5,Touchdown,2025
Rosenheim Rebels,87,1,Strafe,2025
Rosenheim Rebels,87,1,1-Extra-Punkt,2025
Rosenheim Rebels,87,6,First Down,2025
Rosenheim Rebels,99,1,Interception,2025
Rosenheim Rebels,99,1,Strafe,2025
Schorndorf Power Puffins,2,2,First Down,2025
Schorndorf Power Puffins,2,3,2-Extra-Punkte,2025
Schorndorf Power Puffins,9,1,Touchdown,2025
Schorndorf Power Puffins,9,1,Interception,2025
Schorndorf Power Puffins,10,1,1-Extra-Punkt,2025
Schorndorf Power Puffins,10,4,First Down,2025
Schorndorf Power Puffins,15,2,Interception,2025
Schorndorf Power Puffins,15,1,Touchdown,2025
Schorndorf Power Puffins,18,1,Strafe,2025
Schorndorf Power Puffins,18,8,Touchdown,2025
Schorndorf Power Puffins,18,2,1-Extra-Punkt,2025
Schorndorf Power Puffins,18,1,2-Extra-Punkte,2025
Schorndorf Power Puffins,19,2,2-Extra-Punkte,2025
Schorndorf Power Puffins,19,6,Touchdown,2025
Schorndorf Power Puffins,19,4,First Down,2025
Schorndorf Power Puffins,27,1,Interception,2025
Schorndorf Power Puffins,31,1,Strafe,2025
Schorndorf Power Puffins,31,2,Interception,2025
Schorndorf Power Puffins,32,1,First Down,2025
Schorndorf Power Puffins,32,1,2-Extra-Punkte,2025
Schorndorf Power Puffins,32,2,Touchdown,2025
Schorndorf Power Puffins,32,1,1-Extra-Punkt,2025
Schorndorf Power Puffins,33,2,Touchdown,2025
Schorndorf Power Puffins,33,1,1-Extra-Punkt,2025
Schorndorf Power Puffins,33,2,First Down,2025
Schorndorf Power Puffins,33,1,2-Extra-Punkte,2025
Schorndorf Power Puffins,88,7,Touchdown,2025
Schorndorf Power Puffins,88,4,First Down,2025
Schorndorf Power Puffins,88,4,2-Extra-Punkte,2025
SG Kelkheim Lizzards,2,6,First Down,2025
SG Kelkheim Lizzards,2,3,Touchdown,2025
SG Kelkheim Lizzards,3,1,Strafe,2025
SG Kelkheim Lizzards,4,5,Touchdown,2025
SG Kelkheim Lizzards,4,1,2-Extra-Punkte,2025
SG Kelkheim Lizzards,4,4,Strafe,2025
SG Kelkheim Lizzards,4,5,First Down,2025
SG Kelkheim Lizzards,4,4,1-Extra-Punkt,2025
SG Kelkheim Lizzards,5,3,Touchdown,2025
SG Kelkheim Lizzards,5,3,Strafe,2025
SG Kelkheim Lizzards,5,8,First Down,2025
SG Kelkheim Lizzards,6,1,Strafe,2025
SG Kelkheim Lizzards,6,1,Interception,2025
SG Kelkheim Lizzards,7,2,Strafe,2025
SG Kelkheim Lizzards,7,1,Safety (+2),2025
SG Kelkheim Lizzards,7,1,Touchdown,2025
SG Kelkheim Lizzards,7,1,Interception,2025
SG Kelkheim Lizzards,8,1,Strafe,2025
SG Kelkheim Lizzards,10,5,Touchdown,2025
SG Kelkheim Lizzards,10,5,First Down,2025
SG Kelkheim Lizzards,10,2,2-Extra-Punkte,2025
SG Kelkheim Lizzards,10,2,1-Extra-Punkt,2025
SG Kelkheim Lizzards,14,1,First Down,2025
SG Kelkheim Lizzards,14,1,Strafe,2025
SG Kelkheim Lizzards,21,2,Interception,2025
SG Kelkheim Lizzards,21,1,Touchdown,2025
SG Kelkheim Lizzards,27,1,Strafe,2025
SG Kelkheim Lizzards,27,1,Interception,2025
SG Kelkheim Lizzards,33,1,Strafe,2025
SG Kelkheim Lizzards,33,1,First Down,2025
SG Kelkheim Lizzards,42,1,Strafe,2025
SG Kelkheim Lizzards,84,3,First Down,2025
SG Kelkheim Lizzards,84,3,2-Extra-Punkte,2025
SG Kelkheim Lizzards,84,1,Strafe,2025
SG Kelkheim Lizzards,84,1,1-Extra-Punkt,2025
SG Kelkheim Lizzards,84,8,Touchdown,2025
SG Kelkheim Lizzards,85,3,First Down,2025
SG Kelkheim Lizzards,85,1,Strafe,2025
SG Kelkheim Lizzards,85,7,Touchdown,2025
SG Kelkheim Lizzards,91,2,Safety (+2),2025
SG Kelkheim Lizzards,91,2,Strafe,2025
Strelitz Dukes,1,1,Strafe,2025
Strelitz Dukes,2,2,Touchdown,2025
Strelitz Dukes,2,1,First Down,2025
Strelitz Dukes,4,3,First Down,2025
Strelitz Dukes,4,2,1-Extra-Punkt,2025
Strelitz Dukes,4,3,Touchdown,2025
Strelitz Dukes,4,1,Interception,2025
Strelitz Dukes,14,1,Touchdown,2025
Strelitz Dukes,14,1,Strafe,2025
Strelitz Dukes,15,1,Interception,2025
Strelitz Dukes,22,3,First Down,2025
Strelitz Dukes,22,1,1-Extra-Punkt,2025
Strelitz Dukes,31,1,First Down,2025
Stuttgart Scorpions,6,1,First Down,2025
Stuttgart Scorpions,6,2,1-Extra-Punkt,2025
Stuttgart Scorpions,6,1,Strafe,2025
Stuttgart Scorpions,8,3,Touchdown,2025
Stuttgart Scorpions,8,1,1-Extra-Punkt,2025
Stuttgart Scorpions,8,1,First Down,2025
Stuttgart Scorpions,9,2,Interception,2025
Stuttgart Scorpions,12,1,Touchdown,2025
Stuttgart Scorpions,12,1,First Down,2025
Stuttgart Scorpions,17,2,Touchdown,2025
Stuttgart Scorpions,17,2,First Down,2025
Stuttgart Scorpions,18,1,Strafe,2025
Stuttgart Scorpions,19,1,First Down,2025
Stuttgart Scorpions,19,1,1-Extra-Punkt,2025
Stuttgart Scorpions,19,1,Interception,2025
Stuttgart Scorpions,19,2,Touchdown,2025
Stuttgart Scorpions,20,2,Interception,2025
Stuttgart Scorpions,23,1,First Down,2025
Stuttgart Scorpions,27,1,Strafe,2025
Stuttgart Scorpions,32,1,Safety (+2),2025
Stuttgart Scorpions,32,1,1-Extra-Punkt,2025
Stuttgart Scorpions,32,3,First Down,2025
Stuttgart Scorpions,35,1,Strafe,2025
Stuttgart Scorpions,43,1,Strafe,2025
Stuttgart Scorpions,43,2,First Down,2025
Stuttgart Scorpions,43,1,Touchdown,2025
Stuttgart Scorpions,46,3,First Down,2025
Stuttgart Scorpions,46,2,Touchdown,2025
Stuttgart Scorpions,46,2,1-Extra-Punkt,2025
Stuttgart Scorpions,63,1,Interception,2025
Stuttgart Scorpions,81,4,1-Extra-Punkt,2025
Stuttgart Scorpions,81,2,Strafe,2025
Stuttgart Scorpions,81,1,2-Extra-Punkte,2025
Stuttgart Scorpions,81,4,Touchdown,2025
Stuttgart Scorpions,91,2,Touchdown,2025
Stuttgart Scorpions,91,4,Interception,2025
Stuttgart Scorpions,91,1,Strafe,2025
Stuttgart Scorpions,91,3,First Down,2025
Stuttgart Scorpions,95,1,Strafe,2025
Stuttgart Scorpions,98,1,Touchdown,2025
Stuttgart Scorpions,98,1,2-Extra-Punkte,2025
Stuttgart Scorpions,98,2,First Down,2025
Stuttgart Scorpions II,3,1,Strafe,2025
Stuttgart Scorpions II,3,1,First Down,2025
Stuttgart Scorpions II,3,1,Touchdown,2025
Stuttgart Scorpions II,3,1,1-Extra-Punkt,2025
Stuttgart Scorpions II,6,1,First Down,2025
Stuttgart Scorpions II,6,1,1-Extra-Punkt,2025
Stuttgart Scorpions II,10,1,First Down,2025
Stuttgart Scorpions II,17,1,First Down,2025
Stuttgart Scorpions II,19,1,First Down,2025
Stuttgart Scorpions II,21,1,Strafe,2025
Stuttgart Scorpions II,24,1,Touchdown,2025
Stuttgart Scorpions II,24,1,First Down,2025
Stuttgart Scorpions II,32,2,Touchdown,2025
Stuttgart Scorpions II,32,1,First Down,2025
Stuttgart Scorpions II,37,1,1-Extra-Punkt,2025
Stuttgart Scorpions II,46,1,Interception,2025
Stuttgart Scorpions II,99,2,Touchdown,2025
Stuttgart Scorpions II,99,1,First Down,2025
Trier Biber,0,3,First Down,2025
Trier Biber,0,1,Strafe,2025
Trier Biber,0,1,2-Extra-Punkte,2025
Trier Biber,1,3,Touchdown,2025
Trier Biber,1,6,First Down,2025
Trier Biber,1,3,1-Extra-Punkt,2025
Trier Biber,2,1,2-Extra-Punkte,2025
Trier Biber,2,2,Touchdown,2025
Trier Biber,2,4,First Down,2025
Trier Biber,2,1,1-Extra-Punkt,2025
Trier Biber,3,1,Interception,2025
Trier Biber,3,1,Touchdown,2025
Trier Biber,4,2,Strafe,2025
Trier Biber,6,7,Touchdown,2025
Trier Biber,6,9,First Down,2025
Trier Biber,6,2,1-Extra-Punkt,2025
Trier Biber,6,1,Strafe,2025
Trier Biber,6,1,Interception,2025
Trier Biber,13,5,Touchdown,2025
Trier Biber,13,5,First Down,2025
Trier Biber,13,1,1-Extra-Punkt,2025
Trier Biber,17,3,Interception,2025
Trier Biber,25,1,Interception,2025
Trier Biber,25,1,Touchdown,2025
Trier Biber,39,1,Interception,2025
Trier Biber,43,1,Interception,2025
Walldorf Wanderers,1,1,Interception,2025
Walldorf Wanderers,2,6,Touchdown,2025
Walldorf Wanderers,2,2,First Down,2025
Walldorf Wanderers,2,1,2-Extra-Punkte,2025
Walldorf Wanderers,6,1,Touchdown,2025
Walldorf Wanderers,6,1,First Down,2025
Walldorf Wanderers,8,4,First Down,2025
Walldorf Wanderers,8,1,2-Extra-Punkte,2025
Walldorf Wanderers,8,5,Touchdown,2025
Walldorf Wanderers,14,1,First Down,2025
Walldorf Wanderers,14,1,2-Extra-Punkte,2025
Walldorf Wanderers,14,1,Touchdown,2025
Walldorf Wanderers,21,2,Touchdown,2025
Walldorf Wanderers,21,1,Interception,2025
Walldorf Wanderers,21,4,First Down,2025
Walldorf Wanderers,21,1,2-Extra-Punkte,2025
Walldorf Wanderers,23,1,2-Extra-Punkte,2025
Walldorf Wanderers,23,1,Touchdown,2025
Walldorf Wanderers,87,1,First Down,2025
Walldorf Wanderers,87,1,2-Extra-Punkte,2025
Walldorf Wanderers,96,3,Interception,2025
Wiesbaden Phantoms Allstars,5,3,First Down,2025
Wiesbaden Phantoms Allstars,5,1,Touchdown,2025
Wiesbaden Phantoms Allstars,6,1,Strafe,2025
Wiesbaden Phantoms Allstars,10,6,First Down,2025
Wiesbaden Phantoms Allstars,10,2,Touchdown,2025
Wiesbaden Phantoms Allstars,10,3,Strafe,2025
Wiesbaden Phantoms Allstars,10,1,2-Extra-Punkte,2025
Wiesbaden Phantoms Allstars,10,1,1-Extra-Punkt,2025
Wiesbaden Phantoms Allstars,11,2,1-Extra-Punkt,2025
Wiesbaden Phantoms Allstars,11,2,Interception,2025
Wiesbaden Phantoms Allstars,11,10,First Down,2025
Wiesbaden Phantoms Allstars,11,6,Touchdown,2025
Wiesbaden Phantoms Allstars,11,1,Strafe,2025
Wiesbaden Phantoms Allstars,11,3,2-Extra-Punkte,2025
Wiesbaden Phantoms Allstars,19,3,First Down,2025
Wiesbaden Phantoms Allstars,19,3,Touchdown,2025
Wiesbaden Phantoms Allstars,19,1,Strafe,2025
Wiesbaden Phantoms Allstars,19,1,1-Extra-Punkt,2025
Wiesbaden Phantoms Allstars,22,1,First Down,2025
Wiesbaden Phantoms Allstars,22,1,Strafe,2025
Wiesbaden Phantoms Allstars,22,1,Interception,2025
Wiesbaden Phantoms Allstars,29,1,Touchdown,2025
Wiesbaden Phantoms Allstars,29,3,Strafe,2025
Wiesbaden Phantoms Allstars,29,4,Interception,2025
Wiesbaden Phantoms Allstars,68,2,Strafe,2025
Wiesbaden Phantoms Allstars,68,9,First Down,2025
Wiesbaden Phantoms Allstars,68,3,Touchdown,2025
Wiesbaden Phantoms Allstars,81,2,First Down,2025
Wiesbaden Phantoms Allstars,81,1,Touchdown,2025
Wiesbaden Phantoms Allstars,98,1,Interception,2025
Würzburg Wombats,8,1,First Down,2025
Würzburg Wombats,8,1,Strafe,2025
Würzburg Wombats,8,2,Touchdown,2025
Würzburg Wombats,10,1,Strafe,2025
Würzburg Wombats,11,1,Strafe,2025
Würzburg Wombats,12,1,Strafe,2025
Würzburg Wombats,12,1,Interception,2025
Würzburg Wombats,13,2,First Down,2025
Würzburg Wombats,14,8,Touchdown,2025
Würzburg Wombats,14,3,1-Extra-Punkt,2025
Würzburg Wombats,14,1,Strafe,2025
Würzburg Wombats,14,7,First Down,2025
Würzburg Wombats,15,1,Interception,2025
Würzburg Wombats,15,1,First Down,2025
Würzburg Wombats,17,1,First Down,2025
Würzburg Wombats,17,2,Touchdown,2025
Würzburg Wombats,23,2,First Down,2025
Würzburg Wombats,23,3,Interception,2025
Würzburg Wombats,23,1,Touchdown,2025
Würzburg Wombats,23,1,2-Extra-Punkte,2025
Würzburg Wombats,28,4,Touchdown,2025
Würzburg Wombats,28,5,First Down,2025
Würzburg Wombats,28,1,Interception,2025
Würzburg Wombats,31,1,Touchdown,2025
Würzburg Wombats,31,2,1-Extra-Punkt,2025
Würzburg Wombats,31,2,Strafe,2025
